"name","cat","favor","vp","pref_1","pref_2","pref_3","pref_4"
"Boots","default",0,1,"1+ cat",,,
"Stripe","default",2,3,"3 cat",,,
"Cupcake","default",2,3,"3+ cat",,,
"Smudge","default",2,2,"toy","ramp",,
"Jax","default",2,2,"high","ramp",,
"Mocha","default",1,1,"low","2- cat",,
"Coco","default",3,0,"low","hammock",,
"Jellybean","default",1,2,"low","hammock",,
"Joan Whiskers","default",1,0,"low",,,
"Chester","default",2,0,"low","no box",,
"Milo","default",1,0,"1+ cat",,,
"Gizmo","default",2,0,"high","box",,
"Nerf","default",1,0,,,,
"Taco","Taco_colored_ready",2,0,"2+ cat",,,
"Schrodinger","default",1,0,"box",,,
"Tucker","default",2,0,"post","1+ cat",,
"Tiger","Tiger_colored_ready",1,0,"no box",,,
"Max","max_colored_ready",1,0,"toy",,,
"Socks","socks_colored_ready",2,1,"1- cat","ramp",,
"Pepper","default",1,0,"3- cat",,,
"Leafy","default",1,0,"post",,,
"Smokey","Smokey_colored_ready",2,0,"low","post",,
"Plop","default",0,1,,,,
"Loaf","Loaf_ready",2,1,"low","no post",,
"Foggy","default",2,1,"low","2 cat",,
"Shadow","default",2,1,"box","1 cat",,
"Chance","default",1,1,"toy","low",,
"Chloe","default",1,2,"high","toy","ramp",
"Cloud","Cloud_ready",1,1,"high","no box",,
"Bella","default",2,1,"toy","2 cat",,
"Gary","Garry_ready",0,1,"2- cat",,,
"Summer","default",2,1,"high","2 cat",,
"Misty","default",3,1,"low","toy","box",
"Larry","Larry_ready",0,1,"2- cat",,,
"Mills","default",1,1,"box",,,
"Ferguson","ferg_colored_ready",0,1,"ramp",,,
"Ollie","default",1,2,"2+ cat","ramp",,
"Bramblepelt","default",2,1,"no box","2 cat",,
"Sam","default",1,1,"toy","1+ cat",,
"Fluffy","default",1,1,"no post","no box",,
"Lucy","default",1,1,"1 cat",,,
"Monkey","default",0,1,"high",,,
"Patches","patches_colored_ready",2,1,"high","post",,
"Bucky","Bucky_ready",0,2,"low","box",,
"Stinky","Stinky_ready",0,2,"0 cat",,,
"Flip","default",1,2,"post ","2- cat",,
"Scooter","default",2,2,"low","post","toy",
"Ghost","default",0,2,"1- cat",,,
"Major","default",1,2,"no box","1+ cat","high",
"Mr. B","default",1,2,"toy","high",,
"Noodle","default",2,2,"toy","hammock",,
"Daisy","default",0,2,"2 cat",,,
"Charlie","Charlie_ready",0,2,"low","ramp",,
"Sophie","sophiev1_ready",1,2,"box","2- cat",,
"Jasper","default",0,2,"hammock",,,
"Sassy","sassy_colored_ready",1,2,"box","toy",,
"Juliet","default",1,2,"high","1 cat",,
"Romeo","default",1,2,"low","1 cat",,
"Rosie","default",1,2,"post","1 cat",,
"Rory","default",1,3,"high","hammock",,
"Squatch","Squatch_ready",1,3,"high","toy","box",
"Mal","default",2,3,"high","hammock",,
"DJ Meow","default",3,3,"4 cat",,,
"Gunter","default",3,1,"low","no box","no post",
"Bandit","default",1,3,"low","3+ cat",,
"Leo","Leo_ready",1,3,"high","2- cat",,
"Mouth","default",1,3,"high","no post","no box",
"Mick","default",2,2,"high","post","toy",
"Toby","toby_colored_ready",0,4,"high","3+ cat",,
"Joho","default",1,4,"high","hammock","0 cat",
"Knox","default",0,3,"Level 5","0 cat",,
